"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Toronto","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Toronto","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Toronto","quantile",0.1,25
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Toronto","quantile",0.1,21
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Toronto","quantile",0.1,19
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Toronto","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Toronto","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Toronto","quantile",0.25,26
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Toronto","quantile",0.25,25
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Toronto","quantile",0.25,22
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Toronto","quantile",0.25,18
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Toronto","quantile",0.25,16
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Toronto","quantile",0.5,28
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Toronto","quantile",0.5,26
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Toronto","quantile",0.5,22
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Toronto","quantile",0.5,22
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Toronto","quantile",0.5,19
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Toronto","quantile",0.75,33
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Toronto","quantile",0.75,32
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Toronto","quantile",0.75,32
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Toronto","quantile",0.75,27
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Toronto","quantile",0.75,21
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Toronto","quantile",0.9,43
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Toronto","quantile",0.9,40
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Toronto","quantile",0.9,37
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Toronto","quantile",0.9,37
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Toronto","quantile",0.9,37
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Toronto","quantile",0.975,44
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Toronto","quantile",0.975,42
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Toronto","quantile",0.975,42
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Toronto","quantile",0.975,42
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Toronto","quantile",0.975,41
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"West","quantile",0.025,10
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"West","quantile",0.025,11
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"West","quantile",0.025,6
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"West","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"West","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"West","quantile",0.1,10
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"West","quantile",0.1,14
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"West","quantile",0.1,12
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"West","quantile",0.1,5
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"West","quantile",0.1,4
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"West","quantile",0.25,10
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"West","quantile",0.25,14
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"West","quantile",0.25,14
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"West","quantile",0.25,13
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"West","quantile",0.25,12
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"West","quantile",0.5,18
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"West","quantile",0.5,17
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"West","quantile",0.5,15
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"West","quantile",0.5,14
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"West","quantile",0.5,14
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"West","quantile",0.75,21
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"West","quantile",0.75,21
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"West","quantile",0.75,21
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"West","quantile",0.75,20
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"West","quantile",0.75,14
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"West","quantile",0.9,29
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"West","quantile",0.9,28
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"West","quantile",0.9,28
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"West","quantile",0.9,28
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"West","quantile",0.9,27
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"West","quantile",0.975,29
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"West","quantile",0.975,28
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"West","quantile",0.975,28
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"West","quantile",0.975,28
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"West","quantile",0.975,27
